dataset,regime,ablation,model,status,error,n_nodes,n_edges_perturbed,n_features,n_train,n_test,n_anomalies_total,n_anomalies_train,n_anomalies_test,runtime_sec,json_file,roc_auc,pr_auc,k_at_pos,hits_at_pos,precision_at_k_at_pos,recall_at_k_at_pos,hits_at_k_at_pos,k_at_1pct,hits_at_1pct,precision_at_k_at_1pct,recall_at_k_at_1pct,hits_at_k_at_1pct,k_at_5pct,hits_at_5pct,precision_at_k_at_5pct,recall_at_k_at_5pct,hits_at_k_at_5pct,k_at_10pct,hits_at_10pct,precision_at_k_at_10pct,recall_at_k_at_10pct,hits_at_k_at_10pct
FraudYelp,original,no_degree_struct,RandomForest,ok,,45954,8051348,14,36762,9192,6677,5377,1300,5.861989974975586,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__original__no_degree_struct__RandomForest.json,0.6790444559242075,0.2636960011234627,1300,362,0.2784615384615385,0.2784615384615385,1.0,91,51,0.5604395604395604,0.03923076923076923,1.0,459,154,0.3355119825708061,0.11846153846153847,1.0,919,275,0.2992383025027203,0.21153846153846154,1.0
FraudYelp,original,struct_only,ExtraTrees,ok,,45954,8051348,23,36762,9192,6677,5377,1300,3.7589993476867676,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__original__struct_only__ExtraTrees.json,0.685249619868221,0.27711993973147775,1300,390,0.3,0.3,1.0,91,50,0.5494505494505495,0.038461538461538464,1.0,459,163,0.355119825708061,0.12538461538461537,1.0,919,287,0.31229597388465724,0.22076923076923077,1.0
FraudYelp,original,struct_only,GradientBoosting,ok,,45954,8051348,23,36762,9192,6677,5377,1300,34.33399844169617,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__original__struct_only__GradientBoosting.json,0.7362999532145502,0.29584620171665077,1300,354,0.2723076923076923,0.2723076923076923,1.0,91,44,0.4835164835164835,0.033846153846153845,1.0,459,173,0.3769063180827887,0.13307692307692306,1.0,919,302,0.32861806311207836,0.2323076923076923,1.0
FraudYelp,original,struct_only,IsolationForest,ok,,45954,8051348,23,36762,9192,6677,5377,1300,1.8259944915771484,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__original__struct_only__IsolationForest.json,0.5469753694101135,0.16541720748683802,1300,229,0.17615384615384616,0.17615384615384616,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,84,0.1830065359477124,0.06461538461538462,1.0,919,161,0.17519042437431992,0.12384615384615384,1.0
FraudYelp,original,struct_only,LogisticRegression,ok,,45954,8051348,23,36762,9192,6677,5377,1300,0.38199734687805176,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__original__struct_only__LogisticRegression.json,0.7164984989668213,0.2558611438182228,1300,352,0.27076923076923076,0.27076923076923076,1.0,91,33,0.3626373626373626,0.025384615384615384,1.0,459,140,0.30501089324618735,0.1076923076923077,1.0,919,262,0.2850924918389554,0.20153846153846153,1.0
FraudYelp,original,struct_only,RandomForest,ok,,45954,8051348,23,36762,9192,6677,5377,1300,10.652995347976685,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__original__struct_only__RandomForest.json,0.691611661273344,0.28196558051199844,1300,383,0.2946153846153846,0.2946153846153846,1.0,91,51,0.5604395604395604,0.03923076923076923,1.0,459,171,0.37254901960784315,0.13153846153846155,1.0,919,304,0.3307943416757345,0.23384615384615384,1.0
FraudYelp,relation_dropout_25,attr_only,ExtraTrees,ok,,45954,6038345,32,36762,9192,6677,5377,1300,4.491997241973877,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__attr_only__ExtraTrees.json,0.9004783324885961,0.6794542328542732,1300,801,0.6161538461538462,0.6161538461538462,1.0,91,88,0.967032967032967,0.06769230769230769,1.0,459,396,0.8627450980392157,0.3046153846153846,1.0,919,653,0.7105549510337323,0.5023076923076923,1.0
FraudYelp,relation_dropout_25,attr_only,GradientBoosting,ok,,45954,6038345,32,36762,9192,6677,5377,1300,25.971998929977417,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__attr_only__GradientBoosting.json,0.8893295547584701,0.6676163048346333,1300,802,0.6169230769230769,0.6169230769230769,1.0,91,86,0.945054945054945,0.06615384615384616,1.0,459,395,0.8605664488017429,0.3038461538461538,1.0,919,667,0.7257889009793254,0.5130769230769231,1.0
FraudYelp,relation_dropout_25,attr_only,IsolationForest,ok,,45954,6038345,32,36762,9192,6677,5377,1300,1.8899991512298584,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__attr_only__IsolationForest.json,0.6315938243206363,0.26074722440676507,1300,364,0.28,0.28,1.0,91,52,0.5714285714285714,0.04,1.0,459,177,0.38562091503267976,0.13615384615384615,1.0,919,290,0.31556039173014144,0.2230769230769231,1.0
FraudYelp,relation_dropout_25,attr_only,LogisticRegression,ok,,45954,6038345,32,36762,9192,6677,5377,1300,0.40099620819091797,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__attr_only__LogisticRegression.json,0.7771916059105618,0.39654116601317213,1300,534,0.4107692307692308,0.4107692307692308,1.0,91,66,0.7252747252747253,0.05076923076923077,1.0,459,242,0.5272331154684096,0.18615384615384614,1.0,919,418,0.4548422198041349,0.32153846153846155,1.0
FraudYelp,relation_dropout_25,attr_only,RandomForest,ok,,45954,6038345,32,36762,9192,6677,5377,1300,8.986002683639526,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__attr_only__RandomForest.json,0.9374299680299426,0.783489729640537,1300,917,0.7053846153846154,0.7053846153846154,1.0,91,90,0.989010989010989,0.06923076923076923,1.0,459,425,0.9259259259259259,0.3269230769230769,1.0,919,750,0.8161044613710555,0.5769230769230769,1.0
FraudYelp,relation_dropout_25,degree_only,ExtraTrees,ok,,45954,6038345,9,36762,9192,6677,5377,1300,3.511988639831543,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__degree_only__ExtraTrees.json,0.5350303618074779,0.16969026721228714,1300,237,0.1823076923076923,0.1823076923076923,1.0,91,32,0.3516483516483517,0.024615384615384615,1.0,459,99,0.21568627450980393,0.07615384615384616,1.0,919,179,0.19477693144722524,0.1376923076923077,1.0
FraudYelp,relation_dropout_25,degree_only,GradientBoosting,ok,,45954,6038345,9,36762,9192,6677,5377,1300,14.571999311447144,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__degree_only__GradientBoosting.json,0.5614974268002652,0.19060764769242503,1300,289,0.22230769230769232,0.22230769230769232,1.0,91,38,0.4175824175824176,0.02923076923076923,1.0,459,122,0.2657952069716776,0.09384615384615384,1.0,919,214,0.23286180631120784,0.1646153846153846,1.0
FraudYelp,relation_dropout_25,degree_only,IsolationForest,ok,,45954,6038345,9,36762,9192,6677,5377,1300,1.6799976825714111,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__degree_only__IsolationForest.json,0.5440236948808921,0.16753111559435652,1300,257,0.1976923076923077,0.1976923076923077,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,88,0.19172113289760348,0.06769230769230769,1.0,919,174,0.1893362350380849,0.13384615384615384,1.0
FraudYelp,relation_dropout_25,degree_only,LogisticRegression,ok,,45954,6038345,9,36762,9192,6677,5377,1300,0.16099834442138672,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__degree_only__LogisticRegression.json,0.5462903524503879,0.17344783171639006,1300,261,0.20076923076923076,0.20076923076923076,1.0,91,28,0.3076923076923077,0.021538461538461538,1.0,459,105,0.22875816993464052,0.08076923076923077,1.0,919,188,0.2045701849836779,0.14461538461538462,1.0
FraudYelp,relation_dropout_25,degree_only,RandomForest,ok,,45954,6038345,9,36762,9192,6677,5377,1300,14.077996730804443,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__degree_only__RandomForest.json,0.5368617197551562,0.17119794059431734,1300,232,0.17846153846153845,0.17846153846153845,1.0,91,32,0.3516483516483517,0.024615384615384615,1.0,459,99,0.21568627450980393,0.07615384615384616,1.0,919,171,0.18607181719260066,0.13153846153846155,1.0
FraudYelp,relation_dropout_25,full,ExtraTrees,ok,,45954,6038345,55,36762,9192,6677,5377,1300,8.254000902175903,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__full__ExtraTrees.json,0.9180265312487815,0.7261973841469092,1300,863,0.6638461538461539,0.6638461538461539,1.0,91,89,0.978021978021978,0.06846153846153846,1.0,459,404,0.8801742919389978,0.31076923076923074,1.0,919,694,0.7551686615886833,0.5338461538461539,1.0
FraudYelp,relation_dropout_25,full,GradientBoosting,ok,,45954,6038345,55,36762,9192,6677,5377,1300,52.53099322319031,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__full__GradientBoosting.json,0.9149405434909742,0.7242164841247638,1300,856,0.6584615384615384,0.6584615384615384,1.0,91,87,0.9560439560439561,0.06692307692307692,1.0,459,408,0.8888888888888888,0.31384615384615383,1.0,919,695,0.7562568008705114,0.5346153846153846,1.0
FraudYelp,relation_dropout_25,full,IsolationForest,ok,,45954,6038345,55,36762,9192,6677,5377,1300,2.076997756958008,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__full__IsolationForest.json,0.6361842566961676,0.21434435625458767,1300,339,0.26076923076923075,0.26076923076923075,1.0,91,23,0.25274725274725274,0.01769230769230769,1.0,459,127,0.2766884531590414,0.09769230769230769,1.0,919,246,0.2676822633297062,0.18923076923076923,1.0
FraudYelp,relation_dropout_25,full,LogisticRegression,ok,,45954,6038345,55,36762,9192,6677,5377,1300,1.1029975414276123,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__full__LogisticRegression.json,0.8358998401497135,0.48846927613397184,1300,641,0.4930769230769231,0.4930769230769231,1.0,91,73,0.8021978021978022,0.05615384615384615,1.0,459,293,0.6383442265795207,0.22538461538461538,1.0,919,501,0.545157780195865,0.3853846153846154,1.0
FraudYelp,relation_dropout_25,full,RandomForest,ok,,45954,6038345,55,36762,9192,6677,5377,1300,13.775985956192017,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__full__RandomForest.json,0.9420368727825646,0.7862845522528314,1300,952,0.7323076923076923,0.7323076923076923,1.0,91,88,0.967032967032967,0.06769230769230769,1.0,459,418,0.9106753812636166,0.32153846153846155,1.0,919,744,0.809575625680087,0.5723076923076923,1.0
FraudYelp,relation_dropout_25,no_degree_struct,ExtraTrees,ok,,45954,6038345,14,36762,9192,6677,5377,1300,2.5319957733154297,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__no_degree_struct__ExtraTrees.json,0.700887607704004,0.2417136402468472,1300,345,0.2653846153846154,0.2653846153846154,1.0,91,24,0.26373626373626374,0.018461538461538463,1.0,459,135,0.29411764705882354,0.10384615384615385,1.0,919,245,0.26659412404787813,0.18846153846153846,1.0
FraudYelp,relation_dropout_25,no_degree_struct,GradientBoosting,ok,,45954,6038345,14,36762,9192,6677,5377,1300,11.508984804153442,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__no_degree_struct__GradientBoosting.json,0.7164132617256034,0.2521498268823493,1300,351,0.27,0.27,1.0,91,25,0.27472527472527475,0.019230769230769232,1.0,459,142,0.3093681917211329,0.10923076923076923,1.0,919,263,0.28618063112078346,0.2023076923076923,1.0
FraudYelp,relation_dropout_25,no_degree_struct,IsolationForest,ok,,45954,6038345,14,36762,9192,6677,5377,1300,1.7449970245361328,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__no_degree_struct__IsolationForest.json,0.5344328726266131,0.1576682787481241,1300,217,0.16692307692307692,0.16692307692307692,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,82,0.1786492374727669,0.06307692307692307,1.0,919,161,0.17519042437431992,0.12384615384615384,1.0
FraudYelp,relation_dropout_25,no_degree_struct,LogisticRegression,ok,,45954,6038345,14,36762,9192,6677,5377,1300,0.17399930953979492,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__no_degree_struct__LogisticRegression.json,0.6947367831104526,0.2296815448382487,1300,313,0.24076923076923076,0.24076923076923076,1.0,91,25,0.27472527472527475,0.019230769230769232,1.0,459,105,0.22875816993464052,0.08076923076923077,1.0,919,222,0.24156692056583243,0.17076923076923076,1.0
FraudYelp,relation_dropout_25,no_degree_struct,RandomForest,ok,,45954,6038345,14,36762,9192,6677,5377,1300,6.627995252609253,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__no_degree_struct__RandomForest.json,0.6931215154586923,0.23470491012031464,1300,334,0.2569230769230769,0.2569230769230769,1.0,91,23,0.25274725274725274,0.01769230769230769,1.0,459,122,0.2657952069716776,0.09384615384615384,1.0,919,244,0.26550598476605003,0.18769230769230769,1.0
FraudYelp,relation_dropout_25,struct_only,ExtraTrees,ok,,45954,6038345,23,36762,9192,6677,5377,1300,3.5399980545043945,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__struct_only__ExtraTrees.json,0.6969020722055441,0.2518595382479604,1300,352,0.27076923076923076,0.27076923076923076,1.0,91,34,0.37362637362637363,0.026153846153846153,1.0,459,140,0.30501089324618735,0.1076923076923077,1.0,919,275,0.2992383025027203,0.21153846153846154,1.0
FraudYelp,relation_dropout_25,struct_only,GradientBoosting,ok,,45954,6038345,23,36762,9192,6677,5377,1300,25.89799928665161,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__struct_only__GradientBoosting.json,0.7273770419899411,0.2837057876660811,1300,389,0.29923076923076924,0.29923076923076924,1.0,91,43,0.4725274725274725,0.03307692307692308,1.0,459,157,0.3420479302832244,0.12076923076923077,1.0,919,286,0.31120783460282914,0.22,1.0
FraudYelp,relation_dropout_25,struct_only,IsolationForest,ok,,45954,6038345,23,36762,9192,6677,5377,1300,1.8039984703063965,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__struct_only__IsolationForest.json,0.5412744161565752,0.16215310126411808,1300,236,0.18153846153846154,0.18153846153846154,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,80,0.17429193899782136,0.06153846153846154,1.0,919,160,0.17410228509249184,0.12307692307692308,1.0
FraudYelp,relation_dropout_25,struct_only,LogisticRegression,ok,,45954,6038345,23,36762,9192,6677,5377,1300,0.412994384765625,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__struct_only__LogisticRegression.json,0.7128838843619635,0.2521554357320263,1300,359,0.27615384615384614,0.27615384615384614,1.0,91,30,0.32967032967032966,0.023076923076923078,1.0,459,143,0.3115468409586057,0.11,1.0,919,256,0.27856365614798695,0.19692307692307692,1.0
FraudYelp,relation_dropout_25,struct_only,RandomForest,ok,,45954,6038345,23,36762,9192,6677,5377,1300,11.197000503540039,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_25__struct_only__RandomForest.json,0.7045917969511482,0.26150422754935765,1300,358,0.2753846153846154,0.2753846153846154,1.0,91,42,0.46153846153846156,0.03230769230769231,1.0,459,133,0.289760348583878,0.10230769230769231,1.0,919,261,0.2840043525571273,0.20076923076923076,1.0
FraudYelp,relation_dropout_50,attr_only,ExtraTrees,ok,,45954,4023852,32,36762,9192,6677,5377,1300,4.5569963455200195,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_50__attr_only__ExtraTrees.json,0.9004783324885961,0.6794542328542732,1300,801,0.6161538461538462,0.6161538461538462,1.0,91,88,0.967032967032967,0.06769230769230769,1.0,459,396,0.8627450980392157,0.3046153846153846,1.0,919,653,0.7105549510337323,0.5023076923076923,1.0
FraudYelp,relation_dropout_50,attr_only,GradientBoosting,ok,,45954,4023852,32,36762,9192,6677,5377,1300,25.93699812889099,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_50__attr_only__GradientBoosting.json,0.8893295547584701,0.6676163048346333,1300,802,0.6169230769230769,0.6169230769230769,1.0,91,86,0.945054945054945,0.06615384615384616,1.0,459,395,0.8605664488017429,0.3038461538461538,1.0,919,667,0.7257889009793254,0.5130769230769231,1.0
FraudYelp,relation_dropout_50,attr_only,IsolationForest,ok,,45954,4023852,32,36762,9192,6677,5377,1300,1.9519987106323242,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_50__attr_only__IsolationForest.json,0.6315938243206363,0.26074722440676507,1300,364,0.28,0.28,1.0,91,52,0.5714285714285714,0.04,1.0,459,177,0.38562091503267976,0.13615384615384615,1.0,919,290,0.31556039173014144,0.2230769230769231,1.0
FraudYelp,relation_dropout_50,attr_only,LogisticRegression,ok,,45954,4023852,32,36762,9192,6677,5377,1300,0.4159986972808838,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_50__attr_only__LogisticRegression.json,0.7771916059105618,0.39654116601317213,1300,534,0.4107692307692308,0.4107692307692308,1.0,91,66,0.7252747252747253,0.05076923076923077,1.0,459,242,0.5272331154684096,0.18615384615384614,1.0,919,418,0.4548422198041349,0.32153846153846155,1.0
FraudYelp,relation_dropout_50,attr_only,RandomForest,ok,,45954,4023852,32,36762,9192,6677,5377,1300,11.328996419906616,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__relation_dropout_50__attr_only__RandomForest.json,0.9374299680299426,0.783489729640537,1300,917,0.7053846153846154,0.7053846153846154,1.0,91,90,0.989010989010989,0.06923076923076923,1.0,459,425,0.9259259259259259,0.3269230769230769,1.0,919,750,0.8161044613710555,0.5769230769230769,1.0
